,prompt,source,prompt_id,prediction
516,"The following are multiple choice questions (with answers) about high school psychology.

A school psychologist is asked to help Ms. Smith address problem behaviors that are disrupting the learning of her students. The school psychologist is given data that indicate discipline referrals have been written on 26 of the 30 students in Ms. Smith's class. Which of the following is best for the school psychologist to recommend?
A. Developing individual behavior contracts for the 26 students who have received discipline referrals
B. Using comprehensive emotional and behavioral assessments for students who have received discipline referrals
C. Providing school-based group counseling to address issues such as study skills, attendance, decision making, problem solving, and goal setting.
D. Implementing a class-wide behavior management plan, such as a responsecost raffle.
Answer:",mmlu,mmlu-516,Label.NONE
517,"The following are multiple choice questions (with answers) about high school psychology.

Dr. Bonneau helped a company redesign its offices to raise morale and the productivity of the employees. With which of the following subfields of psychology is Dr. Bonneau most likely affiliated?
A. counseling
B. educational
C. industrial/organizational
D. developmental
Answer:",mmlu,mmlu-517,Label.NONE
518,"The following are multiple choice questions (with answers) about high school psychology.

Barry reported that in his study, the relationship between religiosity and academic grades was not statistically significant. By ""not statistically significant,"" he meant that the results
A. were not important
B. were not strong
C. might have been due to chance
D. were of no value to statisticians
Answer:",mmlu,mmlu-518,Label.NONE
519,"The following are multiple choice questions (with answers) about high school psychology.

The Rosenhan study of mental institutions showed that
A. treatment at private institutions tends to be better than treatment at public institutions.
B. men are diagnosed at higher rates than women reporting the same symptoms.
C. it is difficult to convince medical professionals that one has a disorder when one does not.
D. confirmation bias may influence clinicians' views and treatments of mental patients.
Answer:",mmlu,mmlu-519,Label.NONE
520,"The following are multiple choice questions (with answers) about high school psychology.

Functionally, receptors in the retina of the eye differ most from receptors in the cochlea of the ear in the
A. magnitude of the resting potentials of their membranes
B. ions involved in their action potentials
C. types of energy they transduce
D. number of axons each cell possesses
Answer:",mmlu,mmlu-520,Label.NONE
521,"The following are multiple choice questions (with answers) about high school psychology.

Wilder Penfield's studies suggest that some long-lost memories can be elicited through electrical stimulation of the brain. This suggests that forgetting may be a matter of
A. displacement
B. gradual decay
C. retrieval failure
D. failure to encode the memories
Answer:",mmlu,mmlu-521,Label.NONE
522,"The following are multiple choice questions (with answers) about high school psychology.

Children are most likely to grow up more competent and responsible when they are raised by parents who behave in a manner considered
A. authoritarian
B. authoritative
C. permissive
D. inconsistent
Answer:",mmlu,mmlu-522,Label.NONE
523,"The following are multiple choice questions (with answers) about high school psychology.

Erikson's initiative versus guilt stage is most closely related to Freud's
A. oral stage.
B. anal stage.
C. phallic stage.
D. latency period.
Answer:",mmlu,mmlu-523,Label.NONE
524,"The following are multiple choice questions (with answers) about high school psychology.

EEGs that consist primarily of alpha and beta waves are characteristic of
A. consciousness
B. stage 1 sleep
C. stage 2 sleep
D. stage 3 sleep
Answer:",mmlu,mmlu-524,Label.NONE
525,"The following are multiple choice questions (with answers) about high school psychology.

Jared thinks that going to psychology lecture classes is a waste of time and that you can do just as well in the course if you just read the review book, watch ""Discovering Psychology,"" and take the tests. He decides to test his hypothesis with an experiment. The independent variable in his experiment is
A. going to lecture classes
B. going to lecture classes, reading the review book, and watching ""Discovering Psychology""
C. not going to lecture classes, reading the review book, and watching ""Discovering Psychology""
D. just taking tests
Answer:",mmlu,mmlu-525,Label.NONE
526,"The following are multiple choice questions (with answers) about high school psychology.

Some groups of gang members wear head coverings and sunglasses when they assault people. The use of such disguises contributes to
A. social loafing
B. cognitive dissonance
C. learned helplessness
D. deindividuation
Answer:",mmlu,mmlu-526,Label.NONE
527,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following is the most important detail of Wundt's early research that established the psychology as a science?
A. Wundt was a member of the upper class, which helped his credibility.
B. Wundt wrote well and communicated results to large numbers of people effectively.
C. Wundt set up a laboratory and focused on empirical evidence that could be replicated.
D. Wundt worked outside the university system and was seen as an independent thinker.
Answer:",mmlu,mmlu-527,Label.NONE
528,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following is not a basic somatosensation?
A. pain
B. touch
C. cold
D. itch
Answer:",mmlu,mmlu-528,Label.NONE
