,prompt,source,prompt_id,prediction
746,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these men has never been a head coach in the NFL?
A. Dick Vermeil
B. Bill Parcells
C. Chuck Noll
D. Pat Riley
Answer:",mmlu,mmlu-746,Label.NONE
747,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not a style of shoe?
A. gingham
B. brogan
C. espadrille
D. docksider
Answer:",mmlu,mmlu-747,Label.NONE
748,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these words means 'yes'-in French?
A. qui
B. oui
C. ja
D. okey-dokey
Answer:",mmlu,mmlu-748,Label.NONE
749,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these sounds is commonly associated with owls?
A. chirp
B. bark
C. growl
D. hoot
Answer:",mmlu,mmlu-749,Label.NONE
750,"The following are multiple choice questions (with answers) about miscellaneous.

What do the initials 'E E' in poet E E Cummings' name stand for?
A. Edward Estlin
B. Edmund Earl
C. Ernest Eakins
D. Eugene Evan
Answer:",mmlu,mmlu-750,Label.NONE
751,"The following are multiple choice questions (with answers) about miscellaneous.

The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?
A. They are precise and accurate.
B. They are precise but not accurate.
C. They are accurate but not precise.
D. They are neither precise nor accurate.
Answer:",mmlu,mmlu-751,Label.NONE
752,"The following are multiple choice questions (with answers) about miscellaneous.

What is the medical term for a doctor's identification of a disease?
A. Hypnosis
B. Prognosis
C. Trichinosis
D. Diagnosis
Answer:",mmlu,mmlu-752,Label.NONE
753,"The following are multiple choice questions (with answers) about miscellaneous.

Gerry Adams is the president of what organization?
A. Greenpeace
B. NASCAR
C. Sinn Fein
D. PLO
Answer:",mmlu,mmlu-753,Label.NONE
754,"The following are multiple choice questions (with answers) about miscellaneous.

What was the birth name of civil rights leader Malcolm?
A. Michael Brown
B. Malcolm Little
C. Malcolm Lincoln
D. Michael Lloyd
Answer:",mmlu,mmlu-754,Label.NONE
755,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following dental topics is developmentally appropriate for toddlers?
A. Growth of permanent teeth
B. Correct use of incisors while eating
C. Correct toothbrushing technique
D. Evolution of the human tooth
Answer:",mmlu,mmlu-755,Label.NONE
756,"The following are multiple choice questions (with answers) about miscellaneous.

What topic does Spin magazine primarily cover?
A. politics
B. washing machines
C. books
D. music
Answer:",mmlu,mmlu-756,Label.NONE
757,"The following are multiple choice questions (with answers) about miscellaneous.

What is the name of Raggedy Ann's doll brother?
A. Red
B. Freckles
C. Randy
D. Andy
Answer:",mmlu,mmlu-757,Label.NONE
758,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?
A. A rasp
B. A gouge
C. A lathe
D. An extruder
Answer:",mmlu,mmlu-758,Label.NONE
759,"The following are multiple choice questions (with answers) about miscellaneous.

What exercise apparatus is used during a 'Spinning' class?
A. stationary bicycle
B. treadmill
C. rowing machine
D. barbells
Answer:",mmlu,mmlu-759,Label.NONE
760,"The following are multiple choice questions (with answers) about miscellaneous.

In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?
A. Statue of Liberty
B. Empire State Building
C. World Trade Center
D. Chrysler Building
Answer:",mmlu,mmlu-760,Label.NONE
761,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these items is useful for removing ink stains?
A. baking soda
B. nail polish
C. hair spray
D. butter
Answer:",mmlu,mmlu-761,Label.NONE
762,"The following are multiple choice questions (with answers) about miscellaneous.

How much angular momentum did Hurricane Florence have when it hit land?
A. L = 10^16 kg * m^2 / s
B. L = 10^19 kg * m^2 / s
C. L = 10^22 kg * m^2 / s
D. L = 10^25 kg * m^2 / s
Answer:",mmlu,mmlu-762,Label.NONE
763,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?
A. Recruiting and hiring new employees
B. Providing professional development opportunities for employees
C. Ensuring company compliance with laws and regulations
D. Filing employee compensation and benefits forms
Answer:",mmlu,mmlu-763,Label.NONE
764,"The following are multiple choice questions (with answers) about miscellaneous.

A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?
A. The amount of materials stored in the plant
B. The hours of operations of the new plant
C. The effect the plant will have on the environment
D. The work environment for the employees at the plant
Answer:",mmlu,mmlu-764,Label.NONE
765,"The following are multiple choice questions (with answers) about miscellaneous.

What team has won the most World Series?
A. Chicago Cubs
B. Los Angeles Dodgers
C. New York Yankees
D. San Francisco Giants
Answer:",mmlu,mmlu-765,Label.NONE
766,"The following are multiple choice questions (with answers) about miscellaneous.

What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?
A. Law of Inertia
B. Law of Thermodynamics
C. Law of Relativity
D. Law of Gravitation
Answer:",mmlu,mmlu-766,Label.NONE
767,"The following are multiple choice questions (with answers) about miscellaneous.

Who was the WNBA's Most Valuable Player of 1999?
A. Rebecca Lobo
B. Sheryl Swoopes
C. Lisa Leslie
D. Yolanda Griffith
Answer:",mmlu,mmlu-767,Label.NONE
768,"The following are multiple choice questions (with answers) about miscellaneous.

Ada Lovelace is credited with being the first person to have made what?
A. a computer program
B. a souffle
C. a brassiere
D. a mystery novel
Answer:",mmlu,mmlu-768,Label.NONE
769,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is true of a profitmaximizing firm in the short run?
A. The firm will shut down to minimize losses if product price falls below average total cost.
B. The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.
C. The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.
D. The firm will continue to produce as long as average variable cost is less than average fixed cost.
Answer:",mmlu,mmlu-769,Label.NONE
770,"The following are multiple choice questions (with answers) about miscellaneous.

From 1971 to 1997 the Democratic Republic of Congo was known as what?
A. Zaire
B. Angola
C. Rhodesia
D. Belgian Congo
Answer:",mmlu,mmlu-770,Label.NONE
771,"The following are multiple choice questions (with answers) about miscellaneous.

What is New Mexico's nickname?
A. The Desert State'
B. Gateway to Paradise'
C. Land of Enchantment'
D. The Garden State'
Answer:",mmlu,mmlu-771,Label.NONE
772,"The following are multiple choice questions (with answers) about miscellaneous.

A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?
A. Phonics
B. Vocabulary
C. Letter recognition
D. Phonemic awareness
Answer:",mmlu,mmlu-772,Label.NONE
773,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is the best description of a consumer checking account?
A. An asset for the consumer and a liability for the bank
B. A liability for the consumer and an asset for the bank
C. An asset for both the consumer and the bank
D. A liability for both the consumer and the bank
Answer:",mmlu,mmlu-773,Label.NONE
774,"The following are multiple choice questions (with answers) about miscellaneous.

What was the name of the first nuclear-powered submarine?
A. Nautilus
B. Neptune
C. Nordenfelt III
D. Nicholas
Answer:",mmlu,mmlu-774,Label.NONE
775,"The following are multiple choice questions (with answers) about miscellaneous.

What is Andromeda?
A. The nearest major galaxy to the Milky Way
B. A bacteria that can cause death
C. An array of radio telescopes
D. An element of the Periodic Table
Answer:",mmlu,mmlu-775,Label.NONE
776,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not one of superhero Captain Marvel's abilities?
A. the power of Apollo
B. the strength of Hercules
C. the courage of Achilles
D. the wisdom of Solomon
Answer:",mmlu,mmlu-776,Label.NONE
777,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these animals is a rodent?
A. Bat
B. Wolverine
C. Beaver
D. Koala
Answer:",mmlu,mmlu-777,Label.NONE
778,"The following are multiple choice questions (with answers) about miscellaneous.

Which two planets are most similar in size diameter wise?
A. Mars and Mercury
B. Venus and Earth
C. Uranus and Neptune
D. Jupiter and Saturn
Answer:",mmlu,mmlu-778,Label.NONE
779,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these stores is not owned by Gap Inc?
A. Gap
B. Banana Republic
C. Old Navy
D. J Crew
Answer:",mmlu,mmlu-779,Label.NONE
780,"The following are multiple choice questions (with answers) about miscellaneous.

What is the largest city in Pennsylvania?
A. Philadelphia
B. Stewartsville
C. Harrisburg
D. Pittsburgh
Answer:",mmlu,mmlu-780,Label.NONE
781,"The following are multiple choice questions (with answers) about miscellaneous.

A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?
A. Having students count all the apples in the basket
B. Having students put one apple in the middle of the place mat on their desks
C. Having students make a Venn diagram for the color of the apples
D. Having students determine whether the numbers of red and yellow apples are equal
Answer:",mmlu,mmlu-781,Label.MATH
